,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
5,5,Shimamura Haruyo ,MB,0,0,1,1,0.00,JPN,SET,1,25,13839,1
6,9,Kojima Manami ,L,0,0,4,4,0.00,JPN,SET,1,25,13839,1
7,10,Inoue Arisa ,OH,0,0,1,1,0.00,JPN,SET,1,25,13839,1
8,15,Hayashi Kotona ,OH,0,0,3,3,0.00,JPN,SET,1,25,13839,1
9,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,1,25,13839,1
10,24,Matsui Tamaki ,S,0,0,0,0,,JPN,SET,1,25,13839,1
11,25,Ogawa Erina ,MB,0,0,0,0,,JPN,SET,1,25,13839,1
12,26,Miyabe Airi ,OH,0,0,0,0,,JPN,SET,1,25,13839,1
13,28,Hamamatsu Asuka ,MB,0,0,2,2,0.00,JPN,SET,1,25,13839,1
0,30,Seki Nanami ,S,3,0,35,38,7.89,JPN,SET,2,20,13839,0
1,1,Moriya Akane ,L,0,0,0,0,,JPN,SET,2,20,13839,0
2,2,Uchiseto Mami ,L,0,0,0,0,,JPN,SET,2,20,13839,0
3,3,Nishida Sarina (C),OH,0,0,1,1,0.00,JPN,SET,2,20,13839,0
4,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,SET,2,20,13839,0
5,5,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,2,20,13839,0
6,9,Kojima Manami ,L,0,0,3,3,0.00,JPN,SET,2,20,13839,0
7,10,Inoue Arisa ,OH,0,0,0,0,,JPN,SET,2,20,13839,0
8,15,Hayashi Kotona ,OH,0,0,1,1,0.00,JPN,SET,2,20,13839,0
9,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,2,20,13839,0
10,24,Matsui Tamaki ,S,0,1,4,5,-20.00,JPN,SET,2,20,13839,0
11,25,Ogawa Erina ,MB,0,0,0,0,,JPN,SET,2,20,13839,0
12,26,Miyabe Airi ,OH,0,0,0,0,,JPN,SET,2,20,13839,0
13,28,Hamamatsu Asuka ,MB,0,0,0,0,,JPN,SET,2,20,13839,0
0,1,Moriya Akane ,L,0,0,0,0,,JPN,SET,3,19,13839,0
1,2,Uchiseto Mami ,L,0,0,0,0,,JPN,SET,3,19,13839,0
2,3,Nishida Sarina (C),OH,0,0,1,1,0.00,JPN,SET,3,19,13839,0
3,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,SET,3,19,13839,0
4,5,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,3,19,13839,0
5,9,Kojima Manami ,L,0,0,2,2,0.00,JPN,SET,3,19,13839,0
6,10,Inoue Arisa ,OH,0,0,0,0,,JPN,SET,3,19,13839,0
7,15,Hayashi Kotona ,OH,0,0,3,3,0.00,JPN,SET,3,19,13839,0
8,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SET,3,19,13839,0
9,24,Matsui Tamaki ,S,0,0,30,30,0.00,JPN,SET,3,19,13839,0
10,25,Ogawa Erina ,MB,0,0,0,0,,JPN,SET,3,19,13839,0
11,26,Miyabe Airi ,OH,0,0,0,0,,JPN,SET,3,19,13839,0
12,28,Hamamatsu Asuka ,MB,0,0,0,0,,JPN,SET,3,19,13839,0
13,30,Seki Nanami ,S,0,0,17,17,0.00,JPN,SET,3,19,13839,0
0,1,Moriya Akane ,L,0,0,0,0,,JPN,SET,4,22,13839,0
1,2,Uchiseto Mami ,L,0,0,2,2,0.00,JPN,SET,4,22,13839,0
2,3,Nishida Sarina (C),OH,0,0,0,0,,JPN,SET,4,22,13839,0
3,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,SET,4,22,13839,0
4,5,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SET,4,22,13839,0
5,9,Kojima Manami ,L,0,0,4,4,0.00,JPN,SET,4,22,13839,0
6,10,Inoue Arisa ,OH,0,0,0,0,,JPN,SET,4,22,13839,0
7,15,Hayashi Kotona ,OH,0,0,1,1,0.00,JPN,SET,4,22,13839,0
8,19,Yamada Nichika ,MB,0,0,1,1,0.00,JPN,SET,4,22,13839,0
9,24,Matsui Tamaki ,S,0,0,0,0,,JPN,SET,4,22,13839,0
10,25,Ogawa Erina ,MB,0,0,0,0,,JPN,SET,4,22,13839,0
11,26,Miyabe Airi ,OH,0,0,0,0,,JPN,SET,4,22,13839,0
12,28,Hamamatsu Asuka ,MB,0,0,0,0,,JPN,SET,4,22,13839,0
13,30,Seki Nanami ,S,0,2,40,42,-4.76,JPN,SET,4,22,13839,0
0,8,Mirkovic Sladjana ,S,9,1,120,130,6.15,SRB,SET,0,0,13839,
1,7,Jaksic Ana ,S,1,0,4,5,20.00,SRB,SET,0,0,13839,
2,19,Milenkovic Bojana ,OH,1,0,4,5,20.00,SRB,SET,0,0,13839,
3,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,0,0,13839,
4,2,Lazovic Katarina ,OH,0,1,1,2,-50.00,SRB,SET,0,0,13839,
5,12,Pusic Teodora ,L,0,0,19,19,0.00,SRB,SET,0,0,13839,
6,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,0,0,13839,
7,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,0,0,13839,
8,15,Stevanovic Jovana ,MB,0,0,3,3,0.00,SRB,SET,0,0,13839,
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,0,0,13839,
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,0,0,13839,
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,0,0,13839,
12,34,Mirosavljevic Jovana ,OH,0,1,1,2,-50.00,SRB,SET,0,0,13839,
13,35,Mijatovic Mina ,OH,0,0,1,1,0.00,SRB,SET,0,0,13839,
0,8,Mirkovic Sladjana ,S,6,0,24,30,20.00,SRB,SET,1,22,13839,0
1,7,Jaksic Ana ,S,1,0,4,5,20.00,SRB,SET,1,22,13839,0
2,19,Milenkovic Bojana ,OH,1,0,2,3,33.33,SRB,SET,1,22,13839,0
3,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,1,22,13839,0
4,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,1,22,13839,0
5,12,Pusic Teodora ,L,0,0,7,7,0.00,SRB,SET,1,22,13839,0
6,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,1,22,13839,0
7,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,1,22,13839,0
8,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,1,22,13839,0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,1,22,13839,0
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,1,22,13839,0
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,1,22,13839,0
12,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,1,22,13839,0
13,35,Mijatovic Mina ,OH,0,0,1,1,0.00,SRB,SET,1,22,13839,0
0,8,Mirkovic Sladjana ,S,1,1,26,28,0.00,SRB,SET,2,25,13839,1
1,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,2,25,13839,1
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,2,25,13839,1
3,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,2,25,13839,1
4,12,Pusic Teodora ,L,0,0,4,4,0.00,SRB,SET,2,25,13839,1
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,2,25,13839,1
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,2,25,13839,1
7,15,Stevanovic Jovana ,MB,0,0,1,1,0.00,SRB,SET,2,25,13839,1
8,19,Milenkovic Bojana ,OH,0,0,1,1,0.00,SRB,SET,2,25,13839,1
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,2,25,13839,1
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,2,25,13839,1
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,2,25,13839,1
12,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,2,25,13839,1
13,35,Mijatovic Mina ,OH,0,0,0,0,,SRB,SET,2,25,13839,1
0,8,Mirkovic Sladjana ,S,2,0,31,33,6.06,SRB,SET,3,25,13839,1
1,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,3,25,13839,1
2,2,Lazovic Katarina ,OH,0,1,1,2,-50.00,SRB,SET,3,25,13839,1
3,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,3,25,13839,1
4,12,Pusic Teodora ,L,0,0,5,5,0.00,SRB,SET,3,25,13839,1
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,3,25,13839,1
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,3,25,13839,1
7,15,Stevanovic Jovana ,MB,0,0,1,1,0.00,SRB,SET,3,25,13839,1
8,19,Milenkovic Bojana ,OH,0,0,1,1,0.00,SRB,SET,3,25,13839,1
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,3,25,13839,1
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,3,25,13839,1
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,3,25,13839,1
12,34,Mirosavljevic Jovana ,OH,0,1,1,2,-50.00,SRB,SET,3,25,13839,1
13,35,Mijatovic Mina ,OH,0,0,0,0,,SRB,SET,3,25,13839,1
0,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,4,25,13839,1
1,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,4,25,13839,1
2,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,4,25,13839,1
3,8,Mirkovic Sladjana ,S,0,0,39,39,0.00,SRB,SET,4,25,13839,1
4,12,Pusic Teodora ,L,0,0,3,3,0.00,SRB,SET,4,25,13839,1
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,4,25,13839,1
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,4,25,13839,1
7,15,Stevanovic Jovana ,MB,0,0,1,1,0.00,SRB,SET,4,25,13839,1
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,4,25,13839,1
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,4,25,13839,1
10,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,4,25,13839,1
11,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,4,25,13839,1
12,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,4,25,13839,1
13,35,Mijatovic Mina ,OH,0,0,0,0,,SRB,SET,4,25,13839,1
0,2,Kästner Pia ,S,6,0,86,92,6.52,GER,SET,0,0,13840,
1,4,Pogany Anna ,L,0,0,9,9,0.00,GER,SET,0,0,13840,
2,5,Glaab Corina ,S,0,0,14,14,0.00,GER,SET,0,0,13840,
3,6,Janiska Jennifer (C),OH,0,0,5,5,0.00,GER,SET,0,0,13840,
4,7,Vanjak Ivana ,OH,0,0,2,2,0.00,GER,SET,0,0,13840,
5,9,Alsmeier Lina ,OH,0,0,3,3,0.00,GER,SET,0,0,13840,
6,10,Stigrot Lena ,OH,0,0,0,0,,GER,SET,0,0,13840,
7,12,Orthmann Hanna ,OH,0,0,5,5,0.00,GER,SET,0,0,13840,
8,13,Hippe Saskia ,O,0,0,0,0,,GER,SET,0,0,13840,
9,14,Schölzel Marie ,MB,0,0,2,2,0.00,GER,SET,0,0,13840,
10,21,Weitzel Camilla ,MB,0,0,1,1,0.00,GER,SET,0,0,13840,
11,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,0,0,13840,
12,23,Straube Sarah ,S,0,0,0,0,,GER,SET,0,0,13840,
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,0,0,13840,
0,2,Kästner Pia ,S,0,0,4,4,0.00,GER,SET,1,25,13840,1
1,4,Pogany Anna ,L,0,0,3,3,0.00,GER,SET,1,25,13840,1
2,5,Glaab Corina ,S,0,0,14,14,0.00,GER,SET,1,25,13840,1
3,6,Janiska Jennifer (C),OH,0,0,0,0,,GER,SET,1,25,13840,1
4,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SET,1,25,13840,1
5,9,Alsmeier Lina ,OH,0,0,2,2,0.00,GER,SET,1,25,13840,1
6,10,Stigrot Lena ,OH,0,0,0,0,,GER,SET,1,25,13840,1
7,12,Orthmann Hanna ,OH,0,0,1,1,0.00,GER,SET,1,25,13840,1
8,13,Hippe Saskia ,O,0,0,0,0,,GER,SET,1,25,13840,1
9,14,Schölzel Marie ,MB,0,0,0,0,,GER,SET,1,25,13840,1
10,21,Weitzel Camilla ,MB,0,0,0,0,,GER,SET,1,25,13840,1
11,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,1,25,13840,1
12,23,Straube Sarah ,S,0,0,0,0,,GER,SET,1,25,13840,1
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,1,25,13840,1
0,2,Kästner Pia ,S,1,0,29,30,3.33,GER,SET,2,19,13840,0
1,4,Pogany Anna ,L,0,0,2,2,0.00,GER,SET,2,19,13840,0
2,5,Glaab Corina ,S,0,0,0,0,,GER,SET,2,19,13840,0
3,6,Janiska Jennifer (C),OH,0,0,2,2,0.00,GER,SET,2,19,13840,0
4,7,Vanjak Ivana ,OH,0,0,1,1,0.00,GER,SET,2,19,13840,0
5,9,Alsmeier Lina ,OH,0,0,1,1,0.00,GER,SET,2,19,13840,0
6,10,Stigrot Lena ,OH,0,0,0,0,,GER,SET,2,19,13840,0
7,12,Orthmann Hanna ,OH,0,0,2,2,0.00,GER,SET,2,19,13840,0
8,13,Hippe Saskia ,O,0,0,0,0,,GER,SET,2,19,13840,0
9,14,Schölzel Marie ,MB,0,0,0,0,,GER,SET,2,19,13840,0
10,21,Weitzel Camilla ,MB,0,0,0,0,,GER,SET,2,19,13840,0
11,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,2,19,13840,0
12,23,Straube Sarah ,S,0,0,0,0,,GER,SET,2,19,13840,0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,2,19,13840,0
0,2,Kästner Pia ,S,2,0,26,28,7.14,GER,SET,3,27,13840,1
1,4,Pogany Anna ,L,0,0,3,3,0.00,GER,SET,3,27,13840,1
2,5,Glaab Corina ,S,0,0,0,0,,GER,SET,3,27,13840,1
3,6,Janiska Jennifer (C),OH,0,0,2,2,0.00,GER,SET,3,27,13840,1
4,7,Vanjak Ivana ,OH,0,0,1,1,0.00,GER,SET,3,27,13840,1
5,9,Alsmeier Lina ,OH,0,0,0,0,,GER,SET,3,27,13840,1
6,10,Stigrot Lena ,OH,0,0,0,0,,GER,SET,3,27,13840,1
7,12,Orthmann Hanna ,OH,0,0,1,1,0.00,GER,SET,3,27,13840,1
8,13,Hippe Saskia ,O,0,0,0,0,,GER,SET,3,27,13840,1
9,14,Schölzel Marie ,MB,0,0,1,1,0.00,GER,SET,3,27,13840,1
10,21,Weitzel Camilla ,MB,0,0,1,1,0.00,GER,SET,3,27,13840,1
11,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,3,27,13840,1
12,23,Straube Sarah ,S,0,0,0,0,,GER,SET,3,27,13840,1
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,3,27,13840,1
0,2,Kästner Pia ,S,3,0,27,30,10.00,GER,SET,4,25,13840,1
1,4,Pogany Anna ,L,0,0,1,1,0.00,GER,SET,4,25,13840,1
2,5,Glaab Corina ,S,0,0,0,0,,GER,SET,4,25,13840,1
3,6,Janiska Jennifer (C),OH,0,0,1,1,0.00,GER,SET,4,25,13840,1
4,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SET,4,25,13840,1
5,9,Alsmeier Lina ,OH,0,0,0,0,,GER,SET,4,25,13840,1
6,10,Stigrot Lena ,OH,0,0,0,0,,GER,SET,4,25,13840,1
7,12,Orthmann Hanna ,OH,0,0,1,1,0.00,GER,SET,4,25,13840,1
8,13,Hippe Saskia ,O,0,0,0,0,,GER,SET,4,25,13840,1
9,14,Schölzel Marie ,MB,0,0,1,1,0.00,GER,SET,4,25,13840,1
10,21,Weitzel Camilla ,MB,0,0,0,0,,GER,SET,4,25,13840,1
11,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,4,25,13840,1
12,23,Straube Sarah ,S,0,0,0,0,,GER,SET,4,25,13840,1
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,4,25,13840,1
0,13,King Brie ,S,5,0,116,121,4.13,CAN,SET,0,0,13840,
1,3,Van Ryk Kiera ,OH,0,0,7,7,0.00,CAN,SET,0,0,13840,
2,5,Murmann Julia ,L,0,0,3,3,0.00,CAN,SET,0,0,13840,
3,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,0,0,13840,
4,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,SET,0,0,13840,
5,9,Gray Alexa ,OH,0,0,1,1,0.00,CAN,SET,0,0,13840,
6,10,Baker Courtney ,S,0,0,0,0,,CAN,SET,0,0,13840,
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,0,0,13840,
8,12,Cross Jennifer (C),MB,0,0,3,3,0.00,CAN,SET,0,0,13840,
9,14,Howe Hilary ,OH,0,0,2,2,0.00,CAN,SET,0,0,13840,
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,0,0,13840,
11,19,Maglio Emily ,MB,0,0,0,0,,CAN,SET,0,0,13840,
12,20,Palermo Arielle ,L,0,0,5,5,0.00,CAN,SET,0,0,13840,
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SET,0,0,13840,
0,13,King Brie ,S,1,0,24,25,4.00,CAN,SET,1,19,13840,0
1,3,Van Ryk Kiera ,OH,0,0,0,0,,CAN,SET,1,19,13840,0
2,5,Murmann Julia ,L,0,0,2,2,0.00,CAN,SET,1,19,13840,0
3,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,1,19,13840,0
4,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,SET,1,19,13840,0
5,9,Gray Alexa ,OH,0,0,0,0,,CAN,SET,1,19,13840,0
6,10,Baker Courtney ,S,0,0,0,0,,CAN,SET,1,19,13840,0
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,1,19,13840,0
8,12,Cross Jennifer (C),MB,0,0,1,1,0.00,CAN,SET,1,19,13840,0
9,14,Howe Hilary ,OH,0,0,1,1,0.00,CAN,SET,1,19,13840,0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,1,19,13840,0
11,19,Maglio Emily ,MB,0,0,0,0,,CAN,SET,1,19,13840,0
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,SET,1,19,13840,0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SET,1,19,13840,0
0,13,King Brie ,S,2,0,30,32,6.25,CAN,SET,2,25,13840,1
1,3,Van Ryk Kiera ,OH,0,0,2,2,0.00,CAN,SET,2,25,13840,1
2,5,Murmann Julia ,L,0,0,1,1,0.00,CAN,SET,2,25,13840,1
3,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,2,25,13840,1
4,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,SET,2,25,13840,1
5,9,Gray Alexa ,OH,0,0,0,0,,CAN,SET,2,25,13840,1
6,10,Baker Courtney ,S,0,0,0,0,,CAN,SET,2,25,13840,1
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,2,25,13840,1
8,12,Cross Jennifer (C),MB,0,0,1,1,0.00,CAN,SET,2,25,13840,1
9,14,Howe Hilary ,OH,0,0,0,0,,CAN,SET,2,25,13840,1
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,2,25,13840,1
11,19,Maglio Emily ,MB,0,0,0,0,,CAN,SET,2,25,13840,1
12,20,Palermo Arielle ,L,0,0,0,0,,CAN,SET,2,25,13840,1
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SET,2,25,13840,1
0,13,King Brie ,S,1,0,31,32,3.12,CAN,SET,3,25,13840,0
1,3,Van Ryk Kiera ,OH,0,0,3,3,0.00,CAN,SET,3,25,13840,0
2,5,Murmann Julia ,L,0,0,0,0,,CAN,SET,3,25,13840,0
3,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,3,25,13840,0
4,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,SET,3,25,13840,0
5,9,Gray Alexa ,OH,0,0,0,0,,CAN,SET,3,25,13840,0
6,10,Baker Courtney ,S,0,0,0,0,,CAN,SET,3,25,13840,0
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,3,25,13840,0
8,12,Cross Jennifer (C),MB,0,0,1,1,0.00,CAN,SET,3,25,13840,0
9,14,Howe Hilary ,OH,0,0,1,1,0.00,CAN,SET,3,25,13840,0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,3,25,13840,0
11,19,Maglio Emily ,MB,0,0,0,0,,CAN,SET,3,25,13840,0
12,20,Palermo Arielle ,L,0,0,2,2,0.00,CAN,SET,3,25,13840,0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SET,3,25,13840,0
0,13,King Brie ,S,1,0,31,32,3.12,CAN,SET,4,23,13840,0
1,3,Van Ryk Kiera ,OH,0,0,2,2,0.00,CAN,SET,4,23,13840,0
2,5,Murmann Julia ,L,0,0,0,0,,CAN,SET,4,23,13840,0
3,6,White Jazmine Ruth ,MB,0,0,0,0,,CAN,SET,4,23,13840,0
4,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,SET,4,23,13840,0
5,9,Gray Alexa ,OH,0,0,1,1,0.00,CAN,SET,4,23,13840,0
6,10,Baker Courtney ,S,0,0,0,0,,CAN,SET,4,23,13840,0
7,11,Mitrovic Andrea ,OH,0,0,0,0,,CAN,SET,4,23,13840,0
8,12,Cross Jennifer (C),MB,0,0,0,0,,CAN,SET,4,23,13840,0
9,14,Howe Hilary ,OH,0,0,0,0,,CAN,SET,4,23,13840,0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,SET,4,23,13840,0
11,19,Maglio Emily ,MB,0,0,0,0,,CAN,SET,4,23,13840,0
12,20,Palermo Arielle ,L,0,0,3,3,0.00,CAN,SET,4,23,13840,0
13,25,Grills Sydney ,O,0,0,0,0,,CAN,SET,4,23,13840,0
0,7,Marte Frica Niverka Dharlenis (C),S,10,1,137,148,6.08,DOM,SET,0,0,13841,
1,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SET,0,0,13841,
2,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SET,0,0,13841,
3,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,0,0,13841,
4,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,0,0,13841,
5,13,Matos Duran Massiel ,OH,0,0,0,0,,DOM,SET,0,0,13841,
6,16,Peña Isabel Yonkaira Paola ,OH,0,0,4,4,0.00,DOM,SET,0,0,13841,
7,20,Martinez Brayelin Elizabeth ,OH,0,0,4,4,0.00,DOM,SET,0,0,13841,
8,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,0,0,13841,
9,22,Caraballo Arias Samaret Jailene ,OH,0,0,1,1,0.00,DOM,SET,0,0,13841,
10,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,1,1,0.00,DOM,SET,0,0,13841,
11,24,Gonzalez Geraldine Sthefany ,MB,0,0,2,2,0.00,DOM,SET,0,0,13841,
12,25,Martinez Caro Larysmer ,OH,0,0,6,6,0.00,DOM,SET,0,0,13841,
0,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SET,1,20,13841,0
1,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SET,1,20,13841,0
2,7,Marte Frica Niverka Dharlenis (C),S,0,1,26,27,-3.70,DOM,SET,1,20,13841,0
3,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,1,20,13841,0
4,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,1,20,13841,0
5,13,Matos Duran Massiel ,OH,0,0,0,0,,DOM,SET,1,20,13841,0
6,16,Peña Isabel Yonkaira Paola ,OH,0,0,2,2,0.00,DOM,SET,1,20,13841,0
7,20,Martinez Brayelin Elizabeth ,OH,0,0,0,0,,DOM,SET,1,20,13841,0
8,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,1,20,13841,0
9,22,Caraballo Arias Samaret Jailene ,OH,0,0,0,0,,DOM,SET,1,20,13841,0
10,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SET,1,20,13841,0
11,24,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SET,1,20,13841,0
12,25,Martinez Caro Larysmer ,OH,0,0,1,1,0.00,DOM,SET,1,20,13841,0
0,7,Marte Frica Niverka Dharlenis (C),S,7,0,42,49,14.29,DOM,SET,2,38,13841,1
1,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SET,2,38,13841,1
2,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SET,2,38,13841,1
3,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,2,38,13841,1
4,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,2,38,13841,1
5,13,Matos Duran Massiel ,OH,0,0,0,0,,DOM,SET,2,38,13841,1
6,16,Peña Isabel Yonkaira Paola ,OH,0,0,1,1,0.00,DOM,SET,2,38,13841,1
7,20,Martinez Brayelin Elizabeth ,OH,0,0,1,1,0.00,DOM,SET,2,38,13841,1
8,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,2,38,13841,1
9,22,Caraballo Arias Samaret Jailene ,OH,0,0,0,0,,DOM,SET,2,38,13841,1
10,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SET,2,38,13841,1
11,24,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SET,2,38,13841,1
12,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SET,2,38,13841,1
0,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SET,3,25,13841,1
1,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SET,3,25,13841,1
2,7,Marte Frica Niverka Dharlenis (C),S,0,0,33,33,0.00,DOM,SET,3,25,13841,1
3,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SET,3,25,13841,1
4,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SET,3,25,13841,1
5,13,Matos Duran Massiel ,OH,0,0,0,0,,DOM,SET,3,25,13841,1
6,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SET,3,25,13841,1
7,20,Martinez Brayelin Elizabeth ,OH,0,0,2,2,0.00,DOM,SET,3,25,13841,1
8,21,Martinez Jineiry ,MB,0,0,0,0,,DOM,SET,3,25,13841,1
9,22,Caraballo Arias Samaret Jailene ,OH,0,0,1,1,0.00,DOM,SET,3,25,13841,1
10,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SET,3,25,13841,1
11,24,Gonzalez Geraldine Sthefany ,MB,0,0,2,2,0.00,DOM,SET,3,25,13841,1
12,25,Martinez Caro Larysmer ,OH,0,0,4,4,0.00,DOM,SET,3,25,13841,1
0,7,Marte Frica Niverka Dharlenis (C),S,1,0,22,23,4.35,DOM,SET,4,13,13841,0
1,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SET,4,13,13841,0
2,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SET,4,13,13841,0
